ref	word	lemma	morph
Eccl 1:11	אֵ֥ין	369	HTn
Eccl 1:11	זִכְר֖וֹן	2146	HNcmsc
Eccl 1:11	לָ/רִאשֹׁנִ֑ים	l/7223	HRd/Aompa
Eccl 1:11	וְ/גַ֨ם	c/1571	HC/Ta
Eccl 1:11	לָ/אַחֲרֹנִ֜ים	l/314	HRd/Aampa
Eccl 1:11	שֶׁ/יִּהְי֗וּ	s/1961	HTr/Vqi3mp
Eccl 1:11	לֹֽא	3808	HTn
Eccl 1:11	יִהְיֶ֤ה	1961	HVqi3ms
Eccl 1:11	לָ/הֶם֙	l	HR/Sp3mp
Eccl 1:11	זִכָּר֔וֹן	2146	HNcmsa
Eccl 1:11	עִ֥ם	5973 a	HR
Eccl 1:11	שֶׁ/יִּהְי֖וּ	s/1961	HTr/Vqi3mp
Eccl 1:11	לָ/אַחֲרֹנָֽה	l/314	HRd/Aafsa
Eccl 1:12	אֲנִ֣י	589	HPp1cs
Eccl 1:12	קֹהֶ֗לֶת	6953	HNcmsa
Eccl 1:12	הָיִ֥יתִי	1961	HVqp1cs
Eccl 1:12	מֶ֛לֶךְ	4428	HNcmsa
Eccl 1:12	עַל	5921 a	HR
Eccl 1:12	יִשְׂרָאֵ֖ל	3478	HNp
Eccl 1:12	בִּ/ירוּשָׁלִָֽם	b/3389	HR/Np
Eccl 1:13	וְ/נָתַ֣תִּי	c/5414	HC/Vqp1cs
Eccl 1:13	אֶת	853	HTo
Eccl 1:13	לִבִּ֗/י	3820 a	HNcmsc/Sp1cs
Eccl 1:13	לִ/דְר֤וֹשׁ	l/1875	HR/Vqc
Eccl 1:13	וְ/לָ/תוּר֙	c/l/8446	HC/R/Vqc
Eccl 1:13	בַּֽ/חָכְמָ֔ה	b/2451	HRd/Ncfsa
Eccl 1:13	עַ֛ל	5921 a	HR
Eccl 1:13	כָּל	3605	HNcmsa
Eccl 1:13	אֲשֶׁ֥ר	834 a	HTr
Eccl 1:13	נַעֲשָׂ֖ה	6213 a	HVNp3ms
Eccl 1:13	תַּ֣חַת	8478	HR
Eccl 1:13	הַ/שָּׁמָ֑יִם	d/8064	HTd/Ncmpa
Eccl 1:13	ה֣וּא	1931	HPp3ms
Eccl 1:13	עִנְיַ֣ן	6045	HNcmsa
Eccl 1:13	רָ֗ע	7451 a	HAamsa
Eccl 1:13	נָתַ֧ן	5414	HVqp3ms
Eccl 1:13	אֱלֹהִ֛ים	430	HNcmpa
Eccl 1:13	לִ/בְנֵ֥י	l/1121 a	HR/Ncmpc
Eccl 1:13	הָ/אָדָ֖ם	d/120	HTd/Ncmsa
Eccl 1:13	לַ/עֲנ֥וֹת	l/6031 a	HR/Vqc
Eccl 1:13	בּֽ/וֹ	b	HR/Sp3ms
Eccl 1:14	רָאִ֨יתִי֙	7200	HVqp1cs
Eccl 1:14	אֶת	853	HTo
Eccl 1:14	כָּל	3605	HNcmsc
Eccl 1:14	הַֽ/מַּעֲשִׂ֔ים	d/4639	HTd/Ncmpa
Eccl 1:14	שֶֽׁ/נַּעֲשׂ֖וּ	s/6213 a	HTr/VNp3cp
Eccl 1:14	תַּ֣חַת	8478	HR
Eccl 1:14	הַ/שָּׁ֑מֶשׁ	d/8121	HTd/Ncbsa
Eccl 1:14	וְ/הִנֵּ֥ה	c/2009	HC/Tm
Eccl 1:14	הַ/כֹּ֛ל	d/3605	HTd/Ncmsa
Eccl 1:14	הֶ֖בֶל	1892	HNcmsa
Eccl 1:14	וּ/רְע֥וּת	c/7469	HC/Ncfsc
Eccl 1:14	רֽוּחַ	7307	HNcbsa
Eccl 1:15	מְעֻוָּ֖ת	5791	HVPsmsa
Eccl 1:15	לֹא	3808	HTn
Eccl 1:15	יוּכַ֣ל	3201	HVqi3ms
Eccl 1:15	לִ/תְקֹ֑ן	l/8626	HR/Vqc
Eccl 1:15	וְ/חֶסְר֖וֹן	c/2642	HC/Ncmsa
Eccl 1:15	לֹא	3808	HTn
Eccl 1:15	יוּכַ֥ל	3201	HVqi3ms
Eccl 1:15	לְ/הִמָּנֽוֹת	l/4487	HR/VNc
Eccl 1:16	דִּבַּ֨רְתִּי	1696	HVpp1cs
Eccl 1:16	אֲנִ֤י	589	HPp1cs
Eccl 1:16	עִם	5973 a	HR
Eccl 1:16	לִבִּ/י֙	3820 a	HNcmsc/Sp1cs
Eccl 1:16	לֵ/אמֹ֔ר	l/559	HR/Vqc
Eccl 1:16	אֲנִ֗י	589	HPp1cs
Eccl 1:16	הִנֵּ֨ה	2009	HTm
Eccl 1:16	הִגְדַּ֤לְתִּי	1431	HVhp1cs
Eccl 1:16	וְ/הוֹסַ֨פְתִּי֙	c/3254	HC/Vhp1cs
Eccl 1:16	חָכְמָ֔ה	2451	HNcfsa
Eccl 1:16	עַ֛ל	5921 a	HR
Eccl 1:16	כָּל	3605	HNcmsa
Eccl 1:16	אֲשֶׁר	834 a	HTr
Eccl 1:16	הָיָ֥ה	1961	HVqp3ms
Eccl 1:16	לְ/פָנַ֖/י	l/6440	HR/Ncbpc/Sp1cs
Eccl 1:16	עַל	5921 a	HR
Eccl 1:16	יְרוּשָׁלִָ֑ם	3389	HNp
Eccl 1:16	וְ/לִבִּ֛/י	c/3820 a	HC/Ncmsc/Sp1cs
Eccl 1:16	רָאָ֥ה	7200	HVqp3ms
Eccl 1:16	הַרְבֵּ֖ה	7235 a	HVha
Eccl 1:16	חָכְמָ֥ה	2451	HNcfsa
Eccl 1:16	וָ/דָֽעַת	c/1847	HC/Ncfsa
Eccl 1:17	וָ/אֶתְּנָ֤/ה	c/5414	HC/Vqw1cs/Sh
Eccl 1:17	לִבִּ/י֙	3820 a	HNcmsc/Sp1cs
Eccl 1:17	לָ/דַ֣עַת	l/3045	HR/Vqc
Eccl 1:17	חָכְמָ֔ה	2451	HNcfsa
Eccl 1:17	וְ/דַ֥עַת	c/3045	HC/Vqc
Eccl 1:17	הוֹלֵל֖וֹת	1947	HNcfpa
Eccl 1:17	וְ/שִׂכְל֑וּת	c/5531 a	HC/Ncfsa
Eccl 1:17	יָדַ֕עְתִּי	3045	HVqp1cs
Eccl 1:17	שֶׁ/גַּם	s/1571	HTr/D
Eccl 1:17	זֶ֥ה	2088	HPdxms
Eccl 1:17	ה֖וּא	1931	HPp3ms
Eccl 1:17	רַעְי֥וֹן	7475	HNcmsc
Eccl 1:17	רֽוּחַ	7307	HNcbsa
Eccl 1:18	כִּ֛י	3588 a	HC
Eccl 1:18	בְּ/רֹ֥ב	b/7230	HR/Ncbsc
Eccl 1:18	חָכְמָ֖ה	2451	HNcfsa
Eccl 1:18	רָב	7227 a	HNcmsc
Eccl 1:18	כָּ֑עַס	3708 a	HNcmsa
Eccl 1:18	וְ/יוֹסִ֥יף	c/3254	HC/Vhi3ms
Eccl 1:18	דַּ֖עַת	1847	HNcfsa
Eccl 1:18	יוֹסִ֥יף	3254	HVhi3ms
Eccl 1:18	מַכְאֽוֹב	4341	HNcmsa
Eccl 2:1	אָמַ֤רְתִּֽי	559	HVqp1cs
Eccl 2:1	אֲנִי֙	589	HPp1cs
Eccl 2:1	בְּ/לִבִּ֔/י	b/3820 a	HR/Ncmsc/Sp1cs
Eccl 2:1	לְכָ/ה	3212	HVqv2ms/Sh
Eccl 2:1	נָּ֛א	4994	HTj
Eccl 2:1	אֲנַסְּ/כָ֛ה	5254	HVph1cs/Sp2ms
Eccl 2:1	בְ/שִׂמְחָ֖ה	b/8057	HR/Ncfsa
Eccl 2:1	וּ/רְאֵ֣ה	c/7200	HC/Vqv2ms
Eccl 2:1	בְ/ט֑וֹב	b/2896 b	HR/Aamsa
Eccl 2:1	וְ/הִנֵּ֥ה	c/2009	HC/Tm
Eccl 2:1	גַם	1571	HD
Eccl 2:1	ה֖וּא	1931	HPp3ms
Eccl 2:1	הָֽבֶל	1892	HNcmsa
Eccl 2:2	לִ/שְׂח֖וֹק	l/7814	HR/Ncmsa
Eccl 2:2	אָמַ֣רְתִּי	559	HVqp1cs
Eccl 2:2	מְהוֹלָ֑ל	1984 b	HVMsmsa
Eccl 2:2	וּ/לְ/שִׂמְחָ֖ה	c/l/8057	HC/R/Ncfsa
Eccl 2:2	מַה	4100	HTi
Eccl 2:2	זֹּ֥ה	2090	HPdxfs
Eccl 2:2	עֹשָֽׂה	6213 a	HVqrfsa
Eccl 2:3	תַּ֣רְתִּי	8446	HVqp1cs
Eccl 2:3	בְ/לִבִּ֔/י	b/3820 a	HR/Ncmsc/Sp1cs
Eccl 2:3	לִ/מְשׁ֥וֹךְ	l/4900	HR/Vqc
Eccl 2:3	בַּ/יַּ֖יִן	b/3196	HRd/Ncmsa
Eccl 2:3	אֶת	853	HTo
Eccl 2:3	בְּשָׂרִ֑/י	1320	HNcmsc/Sp1cs
Eccl 2:3	וְ/לִבִּ֞/י	c/3820 a	HC/Ncmsc/Sp1cs
Eccl 2:3	נֹהֵ֤ג	5090 a	HVqrmsa
Eccl 2:3	בַּֽ/חָכְמָה֙	b/2451	HRd/Ncfsa
Eccl 2:3	וְ/לֶ/אֱחֹ֣ז	c/l/270	HC/R/Vqc
Eccl 2:3	בְּ/סִכְל֔וּת	b/5531 b	HR/Ncfsa
Eccl 2:3	עַ֣ד	5704	HR
Eccl 2:3	אֲשֶׁר	834 a	HTr
Eccl 2:3	אֶרְאֶ֗ה	7200	HVqi1cs
Eccl 2:3	אֵי	335	HTi
Eccl 2:3	זֶ֨ה	2088	HPdxms
Eccl 2:3	ט֜וֹב	2896 a	HAamsa
Eccl 2:3	לִ/בְנֵ֤י	l/1121 a	HR/Ncmpc
Eccl 2:3	הָ/אָדָם֙	d/120	HTd/Ncmsa
Eccl 2:3	אֲשֶׁ֤ר	834 a	HTr
Eccl 2:3	יַעֲשׂוּ֙	6213 a	HVqi3mp
Eccl 2:3	תַּ֣חַת	8478	HR
Eccl 2:3	הַ/שָּׁמַ֔יִם	d/8064	HTd/Ncmpa
Eccl 2:3	מִסְפַּ֖ר	4557	HNcmsc
Eccl 2:3	יְמֵ֥י	3117	HNcmpc
Eccl 2:3	חַיֵּי/הֶֽם	2416 e	HNcmpc/Sp3mp
Eccl 2:4	הִגְדַּ֖לְתִּי	1431	HVhp1cs
Eccl 2:4	מַעֲשָׂ֑/י	4639	HNcmpc/Sp1cs
Eccl 2:4	בָּנִ֤יתִי	1129	HVqp1cs
Eccl 2:4	לִ/י֙	l	HR/Sp1cs
Eccl 2:4	בָּתִּ֔ים	1004 b	HNcmpa
Eccl 2:4	נָטַ֥עְתִּי	5193	HVqp1cs
Eccl 2:4	לִ֖/י	l	HR/Sp1cs
Eccl 2:4	כְּרָמִֽים	3754	HNcbpa
Eccl 2:5	עָשִׂ֣יתִי	6213 a	HVqp1cs
Eccl 2:5	לִ֔/י	l	HR/Sp1cs
Eccl 2:5	גַּנּ֖וֹת	1593	HNcfpa
Eccl 2:5	וּ/פַרְדֵּסִ֑ים	c/6508	HC/Ncmpa
Eccl 2:5	וְ/נָטַ֥עְתִּי	c/5193	HC/Vqp1cs
Eccl 2:5	בָ/הֶ֖ם	b	HR/Sp3mp
Eccl 2:5	עֵ֥ץ	6086	HNcmsc
Eccl 2:5	כָּל	3605	HNcmsc
Eccl 2:5	פֶּֽרִי	6529	HNcmsa
Eccl 2:6	עָשִׂ֥יתִי	6213 a	HVqp1cs
Eccl 2:6	לִ֖/י	l	HR/Sp1cs
Eccl 2:6	בְּרֵכ֣וֹת	1295	HNcfpc
Eccl 2:6	מָ֑יִם	4325	HNcmpa
Eccl 2:6	לְ/הַשְׁק֣וֹת	l/8248	HR/Vhc
Eccl 2:6	מֵ/הֶ֔ם	m	HR/Sp3mp
Eccl 2:6	יַ֖עַר	3293 a	HNcmsc
Eccl 2:6	צוֹמֵ֥חַ	6779	HVqrmsc
Eccl 2:6	עֵצִֽים	6086	HNcmpa
Eccl 2:7	קָנִ֨יתִי֙	7069	HVqp1cs
Eccl 2:7	עֲבָדִ֣ים	5650	HNcmpa
Eccl 2:7	וּ/שְׁפָח֔וֹת	c/8198	HC/Ncfpa
Eccl 2:7	וּ/בְנֵי	c/1121 a	HC/Ncmpc
Eccl 2:7	בַ֖יִת	1004 b	HNcmsa
Eccl 2:7	הָ֣יָה	1961	HVqp3ms
Eccl 2:7	לִ֑/י	l	HR/Sp1cs
Eccl 2:7	גַּ֣ם	1571	HTa
Eccl 2:7	מִקְנֶה֩	4735	HNcmsa
Eccl 2:7	בָקָ֨ר	1241	HNcbsa
Eccl 2:7	וָ/צֹ֤אן	c/6629	HC/Ncbsa
Eccl 2:7	הַרְבֵּה֙	7235 a	HVha
Eccl 2:7	הָ֣יָה	1961	HVqp3ms
Eccl 2:7	לִ֔/י	l	HR/Sp1cs
Eccl 2:7	מִ/כֹּ֛ל	m/3605	HR/Ncmsc
Eccl 2:7	שֶֽׁ/הָי֥וּ	s/1961	HTr/Vqp3cp
Eccl 2:7	לְ/פָנַ֖/י	l/6440	HR/Ncbpc/Sp1cs
Eccl 2:7	בִּ/ירוּשָׁלִָֽם	b/3389	HR/Np
Eccl 2:8	כָּנַ֤סְתִּי	3664	HVqp1cs
Eccl 2:8	לִ/י֙	l	HR/Sp1cs
Eccl 2:8	גַּם	1571	HTa
Eccl 2:8	כֶּ֣סֶף	3701	HNcmsa
Eccl 2:8	וְ/זָהָ֔ב	c/2091	HC/Ncmsa
Eccl 2:8	וּ/סְגֻלַּ֥ת	c/5459	HC/Ncfsc
Eccl 2:8	מְלָכִ֖ים	4428	HNcmpa
Eccl 2:8	וְ/הַ/מְּדִינ֑וֹת	c/d/4082	HC/Td/Ncfpa
Eccl 2:8	עָשִׂ֨יתִי	6213 a	HVqp1cs
Eccl 2:8	לִ֜/י	l	HR/Sp1cs
Eccl 2:8	שָׁרִ֣ים	7891	HVqrmpa
Eccl 2:8	וְ/שָׁר֗וֹת	c/7891	HC/Vqrfpa
Eccl 2:8	וְ/תַעֲנוּגֹ֛ת	c/8588	HC/Ncmpc
Eccl 2:8	בְּנֵ֥י	1121 a	HNcmpc
Eccl 2:8	הָ/אָדָ֖ם	d/120	HTd/Ncmsa
Eccl 2:8	שִׁדָּ֥ה	7705	HNcfsa
Eccl 2:8	וְ/שִׁדּֽוֹת	c/7705	HC/Ncfpa
Eccl 2:9	וְ/גָדַ֣לְתִּי	c/1431	HC/Vqp1cs
Eccl 2:9	וְ/הוֹסַ֔פְתִּי	c/3254	HC/Vhp1cs
Eccl 2:9	מִ/כֹּ֛ל	m/3605	HR/Ncmsa
Eccl 2:9	שֶׁ/הָיָ֥ה	s/1961	HTr/Vqp3ms
Eccl 2:9	לְ/פָנַ֖/י	l/6440	HR/Ncbpc/Sp1cs
Eccl 2:9	בִּ/ירוּשָׁלִָ֑ם	b/3389	HR/Np
Eccl 2:9	אַ֥ף	637	HTa
Eccl 2:9	חָכְמָתִ֖/י	2451	HNcfsc/Sp1cs
Eccl 2:9	עָ֥מְדָה	5975	HVqp3fs
Eccl 2:9	לִּֽ/י	l	HR/Sp1cs
Eccl 2:10	וְ/כֹל֙	c/3605	HC/Ncmsa
Eccl 2:10	אֲשֶׁ֣ר	834 a	HTr
Eccl 2:10	שָֽׁאֲל֣וּ	7592	HVqp3cp
Eccl 2:10	עֵינַ֔/י	5869 a	HNcbdc/Sp1cs
Eccl 2:10	לֹ֥א	3808	HTn
Eccl 2:10	אָצַ֖לְתִּי	680	HVqp1cs
Eccl 2:10	מֵ/הֶ֑ם	m	HR/Sp3mp
Eccl 2:10	לֹֽא	3808	HTn
Eccl 2:10	מָנַ֨עְתִּי	4513	HVqp1cs
Eccl 2:10	אֶת	853	HTo
Eccl 2:10	לִבִּ֜/י	3820 a	HNcmsc/Sp1cs
Eccl 2:10	מִ/כָּל	m/3605	HR/Ncmsc
Eccl 2:10	שִׂמְחָ֗ה	8057	HNcfsa
Eccl 2:10	כִּֽי	3588 a	HC
Eccl 2:10	לִבִּ֤/י	3820 a	HNcmsc/Sp1cs
Eccl 2:10	שָׂמֵ֨חַ֙	8056	HAamsa
Eccl 2:10	מִ/כָּל	m/3605	HR/Ncmsc
Eccl 2:10	עֲמָלִ֔/י	5999	HNcbsc/Sp1cs
Eccl 2:10	וְ/זֶֽה	c/2088	HC/Pdxms
Eccl 2:10	הָיָ֥ה	1961	HVqp3ms
Eccl 2:10	חֶלְקִ֖/י	2506 a	HNcmsc/Sp1cs
Eccl 2:10	מִ/כָּל	m/3605	HR/Ncmsc
Eccl 2:10	עֲמָלִֽ/י	5999	HNcbsc/Sp1cs
Eccl 2:11	וּ/פָנִ֣יתִֽי	c/6437	HC/Vqp1cs
Eccl 2:11	אֲנִ֗י	589	HPp1cs
Eccl 2:11	בְּ/כָל	b/3605	HR/Ncmsc
Eccl 2:11	מַעֲשַׂ/י֙	4639	HNcmpc/Sp1cs
Eccl 2:11	שֶֽׁ/עָשׂ֣וּ	s/6213 a	HTr/Vqp3cp
Eccl 2:11	יָדַ֔/י	3027	HNcbdc/Sp1cs
Eccl 2:11	וּ/בֶֽ/עָמָ֖ל	c/b/5999	HC/Rd/Ncbsa
Eccl 2:11	שֶׁ/עָמַ֣לְתִּי	s/5998	HTr/Vqp1cs
Eccl 2:11	לַ/עֲשׂ֑וֹת	l/6213 a	HR/Vqc
Eccl 2:11	וְ/הִנֵּ֨ה	c/2009	HC/Tm
Eccl 2:11	הַ/כֹּ֥ל	d/3605	HTd/Ncmsa
Eccl 2:11	הֶ֨בֶל֙	1892	HNcmsa
Eccl 2:11	וּ/רְע֣וּת	c/7469	HC/Ncfsc
Eccl 2:11	ר֔וּחַ	7307	HNcbsa
Eccl 2:11	וְ/אֵ֥ין	c/369	HC/Tn
Eccl 2:11	יִתְר֖וֹן	3504	HNcmsa
Eccl 2:11	תַּ֥חַת	8478	HR
Eccl 2:11	הַ/שָּֽׁמֶשׁ	d/8121	HTd/Ncbsa
Eccl 2:12	וּ/פָנִ֤יתִֽי	c/6437	HC/Vqp1cs
Eccl 2:12	אֲנִי֙	589	HPp1cs
Eccl 2:12	לִ/רְא֣וֹת	l/7200	HR/Vqc
Eccl 2:12	חָכְמָ֔ה	2451	HNcfsa
Eccl 2:12	וְ/הוֹלֵל֖וֹת	c/1947	HC/Ncfpa
Eccl 2:12	וְ/סִכְל֑וּת	c/5531 b	HC/Ncfsa
Eccl 2:12	כִּ֣י	3588 a	HC
Eccl 2:12	מֶ֣ה	4100	HTi
Eccl 2:12	הָ/אָדָ֗ם	d/120	HTd/Ncmsa
Eccl 2:12	שֶׁ/יָּבוֹא֙	s/935	HTr/Vqi3ms
Eccl 2:12	אַחֲרֵ֣י	310 a	HR
Eccl 2:12	הַ/מֶּ֔לֶךְ	d/4428	HTd/Ncmsa
Eccl 2:12	אֵ֥ת	853	HTo
Eccl 2:12	אֲשֶׁר	834 a	HTr
Eccl 2:12	כְּבָ֖ר	3528	HD
Eccl 2:12	עָשֽׂוּ/הוּ	6213 a	HVqp3cp/Sp3ms
Eccl 2:13	וְ/רָאִ֣יתִי	c/7200	HC/Vqp1cs
Eccl 2:13	אָ֔נִי	589	HPp1cs
Eccl 2:13	שֶׁ/יֵּ֥שׁ	s/3426	HTr/Tm
Eccl 2:13	יִתְר֛וֹן	3504	HNcmsa
Eccl 2:13	לַֽ/חָכְמָ֖ה	l/2451	HRd/Ncfsa
Eccl 2:13	מִן	4480 a	HR
Eccl 2:13	הַ/סִּכְל֑וּת	d/5531 b	HTd/Ncfsa
Eccl 2:13	כִּֽ/יתְר֥וֹן	k/3504	HR/Ncmsc
Eccl 2:13	הָ/א֖וֹר	d/216	HTd/Ncbsa
Eccl 2:13	מִן	4480 a	HR
Eccl 2:13	הַ/חֹֽשֶׁךְ	d/2822	HTd/Ncmsa
Eccl 2:14	הֶֽ/חָכָם֙	d/2450	HTd/Aamsa
Eccl 2:14	עֵינָ֣י/ו	5869 a	HNcbdc/Sp3ms
Eccl 2:14	בְּ/רֹאשׁ֔/וֹ	b/7218 a	HR/Ncmsc/Sp3ms
Eccl 2:14	וְ/הַ/כְּסִ֖יל	c/d/3684	HC/Td/Aamsa
Eccl 2:14	בַּ/חֹ֣שֶׁךְ	b/2822	HRd/Ncmsa
Eccl 2:14	הוֹלֵ֑ךְ	1980	HVqrmsa
Eccl 2:14	וְ/יָדַ֣עְתִּי	c/3045	HC/Vqp1cs
Eccl 2:14	גַם	1571	HD
Eccl 2:14	אָ֔נִי	589	HPp1cs
Eccl 2:14	שֶׁ/מִּקְרֶ֥ה	s/4745	HTr/Ncmsa
