ref	word	lemma	pos	parse
Eph 6:13	δυνηθῆτε	δύναμαι	V-	2APS-P--
Eph 6:13	ἀντιστῆναι	ἀνθίστημι	V-	-AAN----
Eph 6:13	ἐν	ἐν	P-	--------
Eph 6:13	τῇ	ὁ	RA	----DSF-
Eph 6:13	ἡμέρᾳ	ἡμέρα	N-	----DSF-
Eph 6:13	τῇ	ὁ	RA	----DSF-
Eph 6:13	πονηρᾷ	πονηρός	A-	----DSF-
Eph 6:13	καὶ	καί	C-	--------
Eph 6:13	ἅπαντα	ἅπας	A-	----APN-
Eph 6:13	κατεργασάμενοι	κατεργάζομαι	V-	-AMPNPM-
Eph 6:13	στῆναι	ἵστημι	V-	-AAN----
Eph 6:14	στῆτε	ἵστημι	V-	2AAD-P--
Eph 6:14	οὖν	οὖν	C-	--------
Eph 6:14	περιζωσάμενοι	περιζώννυμι	V-	-AMPNPM-
Eph 6:14	τὴν	ὁ	RA	----ASF-
Eph 6:14	ὀσφὺν	ὀσφύς	N-	----ASF-
Eph 6:14	ὑμῶν	σύ	RP	----GP--
Eph 6:14	ἐν	ἐν	P-	--------
Eph 6:14	ἀληθείᾳ	ἀλήθεια	N-	----DSF-
Eph 6:14	καὶ	καί	C-	--------
Eph 6:14	ἐνδυσάμενοι	ἐνδύω	V-	-AMPNPM-
Eph 6:14	τὸν	ὁ	RA	----ASM-
Eph 6:14	θώρακα	θώραξ	N-	----ASM-
Eph 6:14	τῆς	ὁ	RA	----GSF-
Eph 6:14	δικαιοσύνης	δικαιοσύνη	N-	----GSF-
Eph 6:15	καὶ	καί	C-	--------
Eph 6:15	ὑποδησάμενοι	ὑποδέομαι	V-	-AMPNPM-
Eph 6:15	τοὺς	ὁ	RA	----APM-
Eph 6:15	πόδας	πούς	N-	----APM-
Eph 6:15	ἐν	ἐν	P-	--------
Eph 6:15	ἑτοιμασίᾳ	ἑτοιμασία	N-	----DSF-
Eph 6:15	τοῦ	ὁ	RA	----GSN-
Eph 6:15	εὐαγγελίου	εὐαγγέλιον	N-	----GSN-
Eph 6:15	τῆς	ὁ	RA	----GSF-
Eph 6:15	εἰρήνης	εἰρήνη	N-	----GSF-
Eph 6:16	ἐν	ἐν	P-	--------
Eph 6:16	πᾶσιν	πᾶς	A-	----DPN-
Eph 6:16	ἀναλαβόντες	ἀναλαμβάνω	V-	-AAPNPM-
Eph 6:16	τὸν	ὁ	RA	----ASM-
Eph 6:16	θυρεὸν	θυρεός	N-	----ASM-
Eph 6:16	τῆς	ὁ	RA	----GSF-
Eph 6:16	πίστεως	πίστις	N-	----GSF-
Eph 6:16	ἐν	ἐν	P-	--------
Eph 6:16	ᾧ	ὅς	RR	----DSM-
Eph 6:16	δυνήσεσθε	δύναμαι	V-	2FMI-P--
Eph 6:16	πάντα	πᾶς	A-	----APN-
Eph 6:16	τὰ	ὁ	RA	----APN-
Eph 6:16	βέλη	βέλος	N-	----APN-
Eph 6:16	τοῦ	ὁ	RA	----GSM-
Eph 6:16	πονηροῦ	πονηρός	A-	----GSM-
Eph 6:16	πεπυρωμένα	πυρόομαι	V-	-XPPAPN-
Eph 6:16	σβέσαι	σβέννυμι	V-	-AAN----
Eph 6:17	καὶ	καί	C-	--------
Eph 6:17	τὴν	ὁ	RA	----ASF-
Eph 6:17	περικεφαλαίαν	περικεφαλαία	N-	----ASF-
Eph 6:17	τοῦ	ὁ	RA	----GSN-
Eph 6:17	σωτηρίου	σωτήριος	A-	----GSN-
Eph 6:17	δέξασθε	δέχομαι	V-	2AMD-P--
Eph 6:17	καὶ	καί	C-	--------
Eph 6:17	τὴν	ὁ	RA	----ASF-
Eph 6:17	μάχαιραν	μάχαιρα	N-	----ASF-
Eph 6:17	τοῦ	ὁ	RA	----GSN-
Eph 6:17	πνεύματος	πνεῦμα	N-	----GSN-
Eph 6:17	ὅ	ὅς	RR	----NSN-
Eph 6:17	ἐστιν	εἰμί	V-	3PAI-S--
Eph 6:17	ῥῆμα	ῥῆμα	N-	----NSN-
Eph 6:17	θεοῦ	θεός	N-	----GSM-
Eph 6:18	διὰ	διά	P-	--------
Eph 6:18	πάσης	πᾶς	A-	----GSF-
Eph 6:18	προσευχῆς	προσευχή	N-	----GSF-
Eph 6:18	καὶ	καί	C-	--------
Eph 6:18	δεήσεως	δέησις	N-	----GSF-
Eph 6:18	προσευχόμενοι	προσεύχομαι	V-	-PMPNPM-
Eph 6:18	ἐν	ἐν	P-	--------
Eph 6:18	παντὶ	πᾶς	A-	----DSM-
Eph 6:18	καιρῷ	καιρός	N-	----DSM-
Eph 6:18	ἐν	ἐν	P-	--------
Eph 6:18	πνεύματι	πνεῦμα	N-	----DSN-
Eph 6:18	καὶ	καί	C-	--------
Eph 6:18	εἰς	εἰς	P-	--------
Eph 6:18	αὐτὸ	αὐτός	RP	----ASN-
Eph 6:18	ἀγρυπνοῦντες	ἀγρυπνέω	V-	-PAPNPM-
Eph 6:18	ἐν	ἐν	P-	--------
Eph 6:18	πάσῃ	πᾶς	A-	----DSF-
Eph 6:18	προσκαρτερήσει	προσκαρτέρησις	N-	----DSF-
Eph 6:18	καὶ	καί	C-	--------
Eph 6:18	δεήσει	δέησις	N-	----DSF-
Eph 6:18	περὶ	περί	P-	--------
Eph 6:18	πάντων	πᾶς	A-	----GPM-
Eph 6:18	τῶν	ὁ	RA	----GPM-
Eph 6:18	ἁγίων	ἅγιος	A-	----GPM-
Eph 6:19	καὶ	καί	C-	--------
Eph 6:19	ὑπὲρ	ὑπέρ	P-	--------
Eph 6:19	ἐμοῦ	ἐγώ	RP	----GS--
Eph 6:19	ἵνα	ἵνα	C-	--------
Eph 6:19	μοι	ἐγώ	RP	----DS--
Eph 6:19	δοθῇ	δίδωμι	V-	3APS-S--
Eph 6:19	λόγος	λόγος	N-	----NSM-
Eph 6:19	ἐν	ἐν	P-	--------
Eph 6:19	ἀνοίξει	ἄνοιξις	N-	----DSF-
Eph 6:19	τοῦ	ὁ	RA	----GSN-
Eph 6:19	στόματός	στόμα	N-	----GSN-
Eph 6:19	μου	ἐγώ	RP	----GS--
Eph 6:19	ἐν	ἐν	P-	--------
Eph 6:19	παρρησίᾳ	παρρησία	N-	----DSF-
Eph 6:19	γνωρίσαι	γνωρίζω	V-	-AAN----
Eph 6:19	τὸ	ὁ	RA	----ASN-
Eph 6:19	μυστήριον	μυστήριον	N-	----ASN-
Eph 6:19	τοῦ	ὁ	RA	----GSN-
Eph 6:19	εὐαγγελίου	εὐαγγέλιον	N-	----GSN-
Eph 6:20	ὑπὲρ	ὑπέρ	P-	--------
Eph 6:20	οὗ	ὅς	RR	----GSN-
Eph 6:20	πρεσβεύω	πρεσβεύω	V-	1PAI-S--
Eph 6:20	ἐν	ἐν	P-	--------
Eph 6:20	ἁλύσει	ἅλυσις	N-	----DSF-
Eph 6:20	ἵνα	ἵνα	C-	--------
Eph 6:20	ἐν	ἐν	P-	--------
Eph 6:20	αὐτῷ	αὐτός	RP	----DSN-
Eph 6:20	παρρησιάσωμαι	παρρησιάζομαι	V-	1AMS-S--
Eph 6:20	ὡς	ὡς	C-	--------
Eph 6:20	δεῖ	δέω	V-	3PAI-S--
Eph 6:20	με	ἐγώ	RP	----AS--
Eph 6:20	λαλῆσαι	λαλέω	V-	-AAN----
Eph 6:21	Ἵνα	ἵνα	C-	--------
Eph 6:21	δὲ	δέ	C-	--------
Eph 6:21	εἰδῆτε	οἶδα	V-	2XAS-P--
Eph 6:21	καὶ	καί	D-	--------
Eph 6:21	ὑμεῖς	σύ	RP	----NP--
Eph 6:21	τὰ	ὁ	RA	----APN-
Eph 6:21	κατ’	κατά	P-	--------
Eph 6:21	ἐμέ	ἐγώ	RP	----AS--
Eph 6:21	τί	τίς	RI	----ASN-
Eph 6:21	πράσσω	πράσσω	V-	1PAI-S--
Eph 6:21	πάντα	πᾶς	A-	----APN-
Eph 6:21	γνωρίσει	γνωρίζω	V-	3FAI-S--
Eph 6:21	ὑμῖν	σύ	RP	----DP--
Eph 6:21	Τυχικὸς	Τυχικός	N-	----NSM-
Eph 6:21	ὁ	ὁ	RA	----NSM-
Eph 6:21	ἀγαπητὸς	ἀγαπητός	A-	----NSM-
Eph 6:21	ἀδελφὸς	ἀδελφός	N-	----NSM-
Eph 6:21	καὶ	καί	C-	--------
Eph 6:21	πιστὸς	πιστός	A-	----NSM-
Eph 6:21	διάκονος	διάκονος	N-	----NSM-
Eph 6:21	ἐν	ἐν	P-	--------
Eph 6:21	κυρίῳ	κύριος	N-	----DSM-
Eph 6:22	ὃν	ὅς	RR	----ASM-
Eph 6:22	ἔπεμψα	πέμπω	V-	1AAI-S--
Eph 6:22	πρὸς	πρός	P-	--------
Eph 6:22	ὑμᾶς	σύ	RP	----AP--
Eph 6:22	εἰς	εἰς	P-	--------
Eph 6:22	αὐτὸ	αὐτός	A-	----ASN-
Eph 6:22	τοῦτο	οὗτος	RD	----ASN-
Eph 6:22	ἵνα	ἵνα	C-	--------
Eph 6:22	γνῶτε	γινώσκω	V-	2AAS-P--
Eph 6:22	τὰ	ὁ	RA	----APN-
Eph 6:22	περὶ	περί	P-	--------
Eph 6:22	ἡμῶν	ἐγώ	RP	----GP--
Eph 6:22	καὶ	καί	C-	--------
Eph 6:22	παρακαλέσῃ	παρακαλέω	V-	3PAS-S--
Eph 6:22	τὰς	ὁ	RA	----APF-
Eph 6:22	καρδίας	καρδία	N-	----APF-
Eph 6:22	ὑμῶν	σύ	RP	----GP--
Eph 6:23	Εἰρήνη	εἰρήνη	N-	----NSF-
Eph 6:23	τοῖς	ὁ	RA	----DPM-
Eph 6:23	ἀδελφοῖς	ἀδελφός	N-	----DPM-
Eph 6:23	καὶ	καί	C-	--------
Eph 6:23	ἀγάπη	ἀγάπη	N-	----NSF-
Eph 6:23	μετὰ	μετά	P-	--------
Eph 6:23	πίστεως	πίστις	N-	----GSF-
Eph 6:23	ἀπὸ	ἀπό	P-	--------
Eph 6:23	θεοῦ	θεός	N-	----GSM-
Eph 6:23	πατρὸς	πατήρ	N-	----GSM-
Eph 6:23	καὶ	καί	C-	--------
Eph 6:23	κυρίου	κύριος	N-	----GSM-
Eph 6:23	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
Eph 6:23	Χριστοῦ	Χριστός	N-	----GSM-
Eph 6:24	ἡ	ὁ	RA	----NSF-
Eph 6:24	χάρις	χάρις	N-	----NSF-
Eph 6:24	μετὰ	μετά	P-	--------
Eph 6:24	πάντων	πᾶς	A-	----GPM-
Eph 6:24	τῶν	ὁ	RA	----GPM-
Eph 6:24	ἀγαπώντων	ἀγαπάω	V-	-PAPGPM-
Eph 6:24	τὸν	ὁ	RA	----ASM-
Eph 6:24	κύριον	κύριος	N-	----ASM-
Eph 6:24	ἡμῶν	ἐγώ	RP	----GP--
Eph 6:24	Ἰησοῦν	Ἰησοῦς	N-	----ASM-
Eph 6:24	Χριστὸν	Χριστός	N-	----ASM-
Eph 6:24	ἐν	ἐν	P-	--------
Eph 6:24	ἀφθαρσίᾳ	ἀφθαρσία	N-	----DSF-
